user_id,item_id,rating,timestamp
5      ,2490   ,2     ,1587415735
5      ,2586   ,2     ,2399878146
6      ,2466   ,4     ,2133785115
6      ,2283   ,10    ,2133785116
6      ,2400   ,7     ,2133785116
7      ,2466   ,7     ,2133785115
7      ,2283   ,10    ,2133785116
8      ,2400   ,10    ,2133785116
10     ,2400   ,2     ,1588845131
6      ,2400   ,2     ,1588850601
6      ,2203   ,2     ,1588850735
11     ,2100   ,4     ,1588850735
8      ,2100   ,4     ,1588850735
9      ,2100   ,4     ,1588850735
10     ,2100   ,4     ,1588850735
7      ,2094   ,2     ,1588854212
7      ,2100   ,2     ,1588854628
7,2400,2,1588854720
7,2400,7,1588854725
7,2400,10,1588854760
7,2100,2,1588854769
7,2100,2,1588854773
7,2100,4,1588854774